Commodity,Unit,Quantity,Price_March2025,Price_Feb2026,Price_March2026,Monthly_Change,Annual_Change
Cabbages,Kilogram,1,53.46,74.33,71.52,-3.8,33.8
Maize Grain,Kilogram,1,64.72,72.19,70.44,-2.4,8.8
Spinach,Kilogram,1,99.92,113.11,111.58,-1.4,11.7
Sugar,Kilogram,1,166.08,166.56,164.37,-1.3,-1.0
Kale-Sukuma Wiki,Kilogram,1,88.51,104.90,104.34,-0.5,17.9
Cooking Oil,Litre,1,353.01,345.83,344.50,-0.4,-2.4
Wheat Flour,Kilogram,2,167.39,170.78,170.33,-0.3,1.8
Onion,Kilogram,1,103.37,114.37,115.37,0.9,11.6
Beef With Bones,Kilogram,1,672.52,724.40,737.30,1.8,9.6
Potatoes Irish,Kilogram,1,90.22,102.16,107.16,4.9,18.8
Tomatoes,Kilogram,1,80.88,87.90,99.60,13.3,23.2
Gas LPG,Kilogram,13,3146.03,3134.75,3132.34,-0.1,-0.4
House Rent Single Room,Per Month,1,4169.57,4209.75,4209.75,0.0,1.0
Electricity 200KW,Kilowatts,200,5687.00,5564.78,5689.98,2.2,0.1
Electricity 50KW,Kilowatts,50,1268.08,1265.96,1297.26,2.5,2.3
Petrol,Litre,1,177.25,179.35,179.35,0.0,1.2
Diesel,Litre,1,167.84,167.72,167.72,0.0,-0.1
