Division,Weight,Monthly_Change,Annual_Change
Food and Non-Alcoholic Beverages,32.9094,1.1,7.7
Alcoholic Beverages Tobacco and Narcotics,3.3289,0.1,2.3
Clothing and Footwear,2.9914,0.0,1.8
Housing Water Electricity Gas and Other Fuels,14.6124,0.4,2.0
Furnishings Household Equipment and Maintenance,3.7372,0.3,1.5
Health,2.9116,0.4,2.7
Transport,9.6468,0.0,3.8
Information and Communication,7.7840,0.1,0.5
Recreation Sport and Culture,1.7219,0.1,2.6
Education Services,5.5620,0.3,3.3
Restaurants and Accommodation Services,8.0991,0.1,2.4
Insurance and Financial Services,2.2423,0.0,0.7
Personal Care and Miscellaneous,4.4532,0.2,2.5
